,e_train,e_val,e_test
87,0.09063652844196032,0.23715070065695376,0.1200091254546127
88,0.05180311808479245,0.1579672191291539,0.08661932033513894
89,0.12238176017834121,0.17857496918566057,0.16415796537990626
90,0.050716393889790067,0.15736673680221827,0.08359970943578819
91,0.05023184989533049,0.14351830263350032,0.08199758172931164
92,0.057275761386601426,0.13342919347826013,0.09010903981778191
93,0.11249803795484124,0.15672070256552362,0.14981177895397235
94,0.0616031090194713,0.14261208568261316,0.09730097818849998
95,0.05282940524718562,0.13577924099220395,0.08603803984821899
96,0.056969192225724385,0.1652107384355311,0.08578397100842144
97,0.059168247625981184,0.18531685412630844,0.09062458422663112
98,0.055595808412641244,0.1525005738571502,0.08359091469792262
99,0.054080232071642836,0.16589175175127757,0.08443882509179458
100,0.07575423861981252,0.20790496384598942,0.1048212090120405
101,0.05491699047463468,0.14110327175992057,0.08989306202769384
102,0.05003668725377029,0.15306072864735878,0.08167374037151436
103,0.05032438238026657,0.15494574868230893,0.08139333211915385
104,0.05650527477745872,0.1310762968654796,0.089857877342827
105,0.05718841030875559,0.17995993599661989,0.08903413979119815
106,0.04737575182160522,0.14854388861170573,0.0807667613430795
107,0.06641010497933246,0.18910668228957295,0.09665915428402402
108,0.05318394904985521,0.16791670951200216,0.08565956689853277
109,0.05744936037625732,0.17741233961041744,0.08892825451757899
110,0.04821612578213749,0.15927446405292675,0.08299781975123069
111,0.04875605697436424,0.14753837883147822,0.08062937404037633
112,0.04913364970010235,0.14810330089057375,0.08037803391842276
113,0.048317951788087336,0.15764161122943246,0.08255235493831532
114,0.04696357716668714,0.13785722510142626,0.07937955906573853
115,0.04591081137150505,0.14325913855812725,0.07947132689566135
116,0.07780800854570326,0.21206175519443918,0.10811800260636309
117,0.10843972832328395,0.16268490505981797,0.14989078024921196
118,0.04746851606681843,0.15897449508321698,0.08301562185580212
119,0.0486573635290633,0.13012426157586957,0.08210659594521894
120,0.046366170920112165,0.15399072606011668,0.08342385982042091
121,0.07829235563179353,0.1255719222807574,0.11251167077486206
122,0.04729082972459845,0.13360109985006172,0.08058463630549231
123,0.04571368167587977,0.14753681292737153,0.07881615405517496
124,0.050388813758094494,0.16118799453076865,0.08229945788788129
125,0.04866933465170118,0.15204395854956906,0.08048278723325265
126,0.045948460427746335,0.14710342680387736,0.07940235930532132
127,0.0601235371666518,0.18174664488775893,0.09180689963661696
128,0.05236832980408985,0.16879623996331838,0.08574388635609802
129,0.061628488769306045,0.11950800122577271,0.09667553118129192
130,0.04521217756694445,0.13515496951290687,0.08007318579231441
131,0.048929918106205686,0.13596552023723865,0.08499779196697466
132,0.05066421065533706,0.16134286533551315,0.08312740834629051
133,0.04782695147725333,0.13298822035592187,0.08204821178868635
134,0.04695062274417474,0.13605796734042838,0.08346989195052942
135,0.045353498880975285,0.1314330456420704,0.08000984389645593
136,0.049702382362097675,0.12921559952410688,0.08567310826967442
137,0.0459040163256288,0.13452750094872587,0.08165448302553523
138,0.04551943985374267,0.138145725951355,0.07988220627730297
139,0.05280776045429446,0.12866526114531093,0.08997044246835005
140,0.05436311028890646,0.1520547739403224,0.09508164088448297
141,0.046946495774000535,0.14948217350337306,0.08101227807047383
142,0.04770467676852296,0.1367235305200953,0.0845411207553796
143,0.05076545845876301,0.1667564160078757,0.08387940816028579
144,0.04755194350907953,0.13619563137885302,0.07789631105449776
145,0.04594768662267493,0.12744815599028228,0.07737943192627297
146,0.055532193953028525,0.17892157009126297,0.0890669161673421
147,0.06566953009902815,0.13724713035662128,0.10378481212016212
148,0.04706244342832082,0.13282417892883275,0.0821636608362243
149,0.04794208186962754,0.1363638440775377,0.08215065991264842
150,0.04632941217342041,0.14972278184504753,0.08033053123315453
151,0.05373686893059421,0.17604823399051062,0.08818208688392136
152,0.054516087048919415,0.1822388180408302,0.0901868975062803
153,0.05469799538143639,0.134437899226868,0.09394280434108952
154,0.0474134306896822,0.16442993684552562,0.08501790328777846
155,0.06552192529081333,0.13452914368761693,0.10629950678607009
156,0.04978329585633057,0.16565502553870906,0.08397935840216099
157,0.04309024628482344,0.1451698805190533,0.07925035974226224
158,0.0495649036596383,0.15046633259383282,0.09047950940126773
159,0.04661267755503068,0.13098762857554294,0.08402338534594764
160,0.04706642535664494,0.15965810056792387,0.08231518331833305
161,0.07361692076502413,0.1919548042705711,0.10240679278500063
162,0.0661201523424648,0.132882695136634,0.10467490749017469
163,0.043887540984633266,0.13443501399190874,0.08037402315443005
164,0.04526447022876312,0.15785272376681336,0.08057107784608547
165,0.05995706446712775,0.18420510302812496,0.09290677228805837
166,0.05461811159328685,0.17674660574477474,0.08840505605806333
167,0.043135798749882256,0.13883845354466276,0.08118082127347367
168,0.06442191490963936,0.1209399759725263,0.10117405628682223
169,0.05440665487564714,0.1714282357304369,0.0876705615416075
170,0.05299707765365832,0.1440902601138858,0.09420874592644717
171,0.060277915278711576,0.13919640157272498,0.10127132206565921
172,0.07384125765637127,0.14121054441954622,0.1145635359799283
173,0.044054138739675355,0.15112030897959788,0.08297708104480728
174,0.045953506278514064,0.14038672906227848,0.08531457944473703
175,0.04971957339990909,0.12716000271447547,0.08694797245622932
176,0.05674215302376355,0.13303109076589018,0.09663205229105995
177,0.06004118687745032,0.12669808941700803,0.09896212821124067
178,0.04267462967578574,0.1445222325160697,0.08065332230336571
179,0.06138034841761498,0.1885692888416516,0.09496571092153121
180,0.04435121596955399,0.14177020363091522,0.08378745081625828
181,0.042682268478653376,0.15272819562710188,0.07984960911821262
182,0.050353374883176386,0.16115052336535762,0.08448127507680504
183,0.05524580610726122,0.18418316825590214,0.0906386715068434
184,0.07281358117387353,0.13353946169320247,0.11006616199987541
185,0.04277822125930259,0.13051348600970397,0.08055107381285398
186,0.04298774704114671,0.14001263683401405,0.07802028808162076
187,0.04957557984528086,0.15696874166397592,0.08389410288211673
188,0.045403956643098944,0.1339907519820841,0.0835959733545734
189,0.04207998317098456,0.13871380038856085,0.08003921683154798
190,0.060048695334254026,0.1943876902715778,0.09486874283438482
191,0.07533964464486939,0.20865951895389873,0.10775009985379606
192,0.046554561660715796,0.14283644572884555,0.08644519724139159
193,0.055589856460992994,0.12843811382557463,0.0950795042918439
194,0.04252290955310808,0.15331700061705922,0.08200561621033724
195,0.049249672589054105,0.16598629839949497,0.08491197494670784
196,0.06723957084371746,0.13107992081217618,0.10708631889196278
197,0.04242329675076724,0.14626643301049622,0.0790404420963892
198,0.04176262811025635,0.15267066691016265,0.0797544675057486
199,0.04128395333772628,0.13637669641361494,0.07872921460582805
200,0.04667036567995754,0.1343446331350876,0.0871237771610152
201,0.041543492161968294,0.14509872588454498,0.08201589520534497
202,0.05258944267483731,0.17573605715088247,0.08803484195028906
203,0.04090623268512465,0.14019546441867037,0.07864079306932453
204,0.04198418793858425,0.13217582271564518,0.08056942426339798
205,0.05249525982168225,0.1646325205195879,0.08661934654211355
206,0.06810523105068597,0.2155717112138901,0.10426247699183548
207,0.047744094342273516,0.16508133116882764,0.08470154773782676
208,0.04099049751224648,0.15162512341467002,0.08230956872956476
209,0.05153950912986007,0.16776016471549215,0.08632704894378358
210,0.04087149714301734,0.13980670355031205,0.08073671117012728
211,0.043173095861428465,0.16224266248794272,0.08178666339952259
212,0.040773543826348825,0.1383159818406531,0.08041554508372079
213,0.04047551650028576,0.14437575256035512,0.07941030063524127
214,0.04976049789080824,0.18459302843955402,0.08873508650095795
215,0.05920876827985984,0.13326398226176447,0.09907331933843076
216,0.04964898667901487,0.16736919587433222,0.08569158647015147
217,0.04222344457650409,0.14645108217072658,0.08336240463512205
218,0.04533050170609494,0.12119706597902409,0.08141537491553444
219,0.04328291580170463,0.14670578924825903,0.08214601747937295
220,0.04247055324795615,0.15589469124663238,0.08154684956113116
221,0.05383636864434608,0.1760703844550351,0.09001063493109898
222,0.062348993618292554,0.18574881454077208,0.09552822545223477
223,0.041177249338578636,0.15870768037420274,0.08121945607059569
224,0.04498493185089327,0.16288301136598818,0.08260491985821353
225,0.04108814150341028,0.1507235745206928,0.07997973989505712
226,0.059241879799065415,0.1426628340735859,0.10354129301509077
227,0.04354313352971311,0.1444442451346091,0.08241017774921192
228,0.04259460050250915,0.1480929606738628,0.08600461732961164
229,0.04853031345730205,0.14182908685630455,0.09140639384309741
230,0.03943786105515974,0.14442073631644822,0.07977514228931173
231,0.0396624065503238,0.15391756543437532,0.08189927764661556
232,0.04247481009262265,0.1384518592922292,0.08521259416895968
233,0.11563622270459012,0.17134888179767935,0.16332463218277063
234,0.04270184397399256,0.16584372316206283,0.08299706543872216
235,0.041138304051709124,0.14935072543502856,0.0829471833218902
236,0.046315520749972076,0.1785260168936179,0.08621300500474492
237,0.03922894640603595,0.14794924789244923,0.08171255039683209
238,0.038884263786563004,0.1412969974433438,0.07965772656598291
239,0.03990823729983755,0.15016974097784413,0.07903825513307658
240,0.04154930971107469,0.1476260788930983,0.07974975041754458
241,0.05612831866814423,0.1321545683954859,0.09868854249022524
242,0.0416247171325818,0.12715128950371812,0.08058934597313518
243,0.045950083260652606,0.14676457721396388,0.08995591098322155
244,0.04519454396538731,0.17490494121470143,0.08565674033433393
245,0.0390583022724853,0.15069254153572514,0.08203426181631807
246,0.039067958969660206,0.14483906469079602,0.08096604559718068
247,0.04330589830078,0.15026859436977466,0.08728811715418448
248,0.03949239404896415,0.16860089632470857,0.08280090342804555
249,0.05007575497717589,0.18863019987324253,0.08929187591533112
250,0.03934975923281808,0.14739252525030666,0.08115604614834157
251,0.04056791216892071,0.15547256001507,0.07966513448599705
252,0.054694933003302,0.18927285856086545,0.0928488440714387
253,0.05415777279790615,0.13722512035774703,0.09842265515746661
254,0.04151640964305329,0.1389243531968562,0.08501915280958088
255,0.04031759748266738,0.14063975073232635,0.08265569143219935
256,0.039037986489752964,0.14535617320635033,0.0800999256865122
257,0.041910333368723796,0.16442831759007565,0.08276345607709831
258,0.05600695777861952,0.13798684733501884,0.09981333354473881
259,0.03967554318539016,0.15256292097033025,0.08070548807123544
260,0.04825173953488527,0.17663772054212437,0.0882898261889863
261,0.04062153466722026,0.15931547163332696,0.08311176876910593
262,0.040323104132373645,0.16457763230965447,0.0838835406204695
263,0.05042067104818785,0.1425090323209056,0.09724675936700819
264,0.04116429775070759,0.16582072783833918,0.08324473700842261
265,0.03813448021544004,0.14890391783573048,0.0806602615505823
266,0.03958066318532847,0.1599978609138751,0.08251090848853507
267,0.03888969563286462,0.15414274997190539,0.08371695531021495
268,0.046251410730574684,0.189149881473309,0.08894511001547752
269,0.03890824446852559,0.15642324370108962,0.0826069559122723
270,0.04002219472593878,0.17573985451419247,0.08438228586792262
271,0.038479708850488153,0.15067513822098902,0.082982625902411
272,0.03892538646217876,0.14573880398902175,0.08204668546019704
273,0.04252485639012359,0.14525123563584674,0.08742061078356221
274,0.03986360025007381,0.14906835562117898,0.08489808587944207
275,0.03803192189232971,0.1641173647818464,0.08283614579352792
276,0.038185546616901704,0.1638221889722957,0.08304115109375107
277,0.038836411711907125,0.15469130004996157,0.08380664474883995
278,0.06113183331616573,0.13953076766897088,0.10291334515604735
279,0.037720302633813534,0.1521711497445731,0.08039616147628664
280,0.0478970830035575,0.14900178697851896,0.095097828509137
281,0.06346864923015136,0.21377204977809547,0.10465316479200994
282,0.045818578896734706,0.14050248146775834,0.09182176179073716
283,0.03732497662725225,0.154857908211436,0.08131756804727464
284,0.05675871379019878,0.1492055860280102,0.10466454564062891
285,0.04307117515483898,0.17134956407210428,0.08561655387456352
286,0.03957839085716284,0.16687364134160718,0.08404279427993205
287,0.03769689492073097,0.14781113233016338,0.08195788619076007
288,0.04255449131373719,0.17196167401860243,0.08554272553014595
289,0.04002246574229904,0.14274275323682034,0.08539400541246857
290,0.03886075707520799,0.14796299579062452,0.08356959240344365
291,0.03870039798261278,0.14839426447629211,0.08342725884118772
292,0.04747495457211296,0.14553724605230475,0.09529041652515124
293,0.04867264539439862,0.14458748278532949,0.09508544988736443
294,0.10368760897809876,0.1591905882914313,0.15200187241936772
295,0.03922210773708901,0.13926549475635683,0.08389516767801342
296,0.038566543842412336,0.14738240657728743,0.0826486615789049
297,0.03850127761979785,0.15026581533041547,0.08159592591014504
298,0.04230370589652887,0.17865512193670915,0.08619198277155998
299,0.03776396281974429,0.14913777605195166,0.0796374777957613
300,0.03699765696392263,0.15151549000164427,0.08182595243929097
301,0.03960831650442462,0.17176820401956047,0.08433757792600653
302,0.03768203911923202,0.15358711302295738,0.08269071313921272
303,0.03894698000011363,0.16766894656556175,0.0832977280770202
304,0.0465890750822821,0.1473506799229988,0.09347308166949612
305,0.044297243268107626,0.17371199374396515,0.08681442337283148
306,0.04042860225690092,0.17134241159185332,0.08409467732204555
307,0.0547734965144747,0.14981923746996142,0.10233537734965181
308,0.05862502780646615,0.2092756591360159,0.09951002505931555
309,0.040441015335972906,0.16414644359050914,0.08374293234575535
310,0.03808529418387533,0.16917454865676113,0.08398408416978918
311,0.040490156931838925,0.15552568696166982,0.08818580861982053
312,0.03914048011790132,0.1635872680943499,0.08436717273886228
313,0.03856499052921138,0.16859171149297883,0.08349172785237402
314,0.037233676832726,0.15862476848003745,0.08211557186193875
315,0.04048653326887181,0.15040343282710655,0.08791890687511572
316,0.043242085466003125,0.13768968710787843,0.08920841738366812
317,0.041450989059750816,0.1536949171938424,0.08259776050611845
318,0.07430197134276885,0.2436280410441322,0.11651200518201664
319,0.041031533853114525,0.17216754011282348,0.08543773528172144
320,0.03710695365295772,0.14531121463598715,0.08145483886668363
321,0.05556375049249158,0.19084368428740775,0.09668372354448794
322,0.03719973214181657,0.14570268013346344,0.08268541334313444
323,0.03806559700319973,0.1507457939606051,0.0843829774978066
324,0.03848503790150809,0.16337300280863407,0.08237998427537935
325,0.043025345858790386,0.1469253298473791,0.08817098626568604
326,0.036875901731231335,0.16236809518394726,0.08348336178854171
327,0.04385439157225968,0.17848878501264268,0.08724458979148253
328,0.039071323762830644,0.1641111321504642,0.0834228704045303
329,0.03888451228789237,0.16798822641702593,0.083712707268481
330,0.037662582878409595,0.15556637454779365,0.08253306667776425
331,0.036732723229545336,0.14795856899286106,0.07945574371659646
332,0.042535834217484594,0.1421910749709453,0.08858206058542471
333,0.06593728360246509,0.21611577473488766,0.1069814521448819
334,0.04195597678186871,0.15986191533822736,0.090555827907683
335,0.04663662622169053,0.15512310774712698,0.09605954887112407
336,0.04794436732789298,0.1471254443220673,0.09667420467809168
337,0.03820472732206451,0.15412146776339852,0.08484379005262675
338,0.03893602280563348,0.15264659426514865,0.08579289358331738
339,0.03805180473927443,0.16310308046896652,0.08397371592495904
340,0.055051428721359305,0.1361920193681687,0.10068857242879715
341,0.039521186593223366,0.15143892028019407,0.08655995400086826
342,0.0477188834475693,0.14954756675746464,0.09438993862100357
343,0.05008488092183049,0.15099754386667633,0.09571061512740398
344,0.06345878569087354,0.20394893210692971,0.10326462702542974
345,0.05165815031213322,0.14972569427576124,0.09819770403426349
346,0.03646833247502575,0.16909256755924215,0.08312273784815641
347,0.042756150634976835,0.17551767144516917,0.08599400323578121
348,0.036059577434920255,0.1613616836254602,0.08247169138355046
349,0.036410326151002835,0.1634335730480502,0.08346094802532587
350,0.06876511125490774,0.231939804700544,0.11172895181275752
351,0.056424855712232984,0.15053371189081946,0.10492772634541873
352,0.03940898279586655,0.178903312281352,0.08464862944981479
353,0.04523600912047692,0.18590911853389616,0.08985632843588094
354,0.03633939604107262,0.1676846454390952,0.0832581070595949
355,0.0416126587149499,0.1504207200523424,0.08684617294630236
356,0.042726938946383304,0.14707348899027772,0.08951322844323213
357,0.03686883762994827,0.1539660402630965,0.0837419503164077
358,0.056028832161287845,0.14718887990411253,0.10492320147919905
359,0.03581591382721534,0.15159304093181733,0.08062759979269274
360,0.03643743944025783,0.1526671412739293,0.0818607729942887
361,0.0362034293793736,0.15929581726093425,0.08131681318133414
362,0.039249096327274316,0.16854447688460417,0.0844955895118426
363,0.04261126542617459,0.17315216679635156,0.08628804753668494
364,0.04171923041319289,0.17392913035924004,0.08619318179238417
365,0.036462894790206896,0.1460385235710673,0.0796867205754231
366,0.042526510407387835,0.175639540531282,0.08603478878571069
367,0.036395033331414604,0.1686526930978485,0.0840013270512831
368,0.04112312263929479,0.18333702348569367,0.08701920533758754
369,0.03774526295617677,0.1499515396336709,0.08406854609034597
370,0.038651701213454924,0.1726804279087814,0.08398212253913408
371,0.03968573793486374,0.14178461981526874,0.0852888363144444
372,0.036803674269691944,0.15308747469641795,0.0805724172375696
373,0.03652034076998918,0.15658568220481753,0.08256003525331851
374,0.05334360116885679,0.19579783404262405,0.09618328663151376
375,0.03854829589255719,0.13955192100687688,0.08390414236788066
376,0.03631220780402206,0.13976553732256178,0.08054766555152193
377,0.051194606026433616,0.1428357416640429,0.09927376310418559
378,0.03568300894447943,0.15803616528650782,0.08070300877729131
379,0.03710464772316838,0.15532059785840738,0.08246447502642298
380,0.03741292720579961,0.14723911591509237,0.08494275991248951
381,0.04641477158266148,0.1507112598847872,0.09605279873275112
382,0.04075986262856976,0.16449521454381918,0.08462654573867971
383,0.04209695728592503,0.16333327812363335,0.08433353348019357
384,0.040822327247957285,0.15678454966567304,0.08941413704833011
385,0.03852715248749711,0.17306821297587244,0.08443703982312051
386,0.04030222576172832,0.14470738581552425,0.08787844411604841
387,0.044675518974801445,0.19464568337797306,0.0904428124893075
388,0.038043753988628366,0.14465122791259782,0.08407296144942662
389,0.03665232198415147,0.1609126789109256,0.08364080534079299
390,0.0359652210655681,0.14777145307643477,0.0807268762943132
391,0.03599579668980555,0.16321459131649496,0.08447147906593193
392,0.03915713760733979,0.1487593064956835,0.0845565074701802
393,0.03676027983079143,0.15243843777455024,0.08506613989692928
394,0.03852456674906028,0.1449082979838012,0.0860407522950942
395,0.043622516374754686,0.18470610609810628,0.08970271843988158
396,0.035624306149015274,0.14857147807892235,0.08250763347740374
397,0.04390462082528765,0.1495458513692874,0.09260464449402271
398,0.042014580828439584,0.17248376819897046,0.08631888784412206
399,0.039545472193520094,0.1506877652792026,0.08786819913381597
