,e_train,e_test,e_penalty
204,0.006278632747078926,0.006047708443866458,12.485078254326908
205,0.005826976189723403,0.005496055878073313,12.497264455018318
206,0.005829738525507108,0.005502194064931624,12.48194043671112
207,0.005826920628850193,0.005475849287157316,12.499855924370321
208,0.006953802095489289,0.006722499140982315,12.510228387662174
209,0.005853546572131213,0.005653402595422295,12.489708792725374
210,0.005820168034707535,0.005571011054467332,12.504787521959864
211,0.005824484704109821,0.0056547229327986994,12.520689278131172
212,0.006375461708635349,0.006138968044467733,12.5361174277914
213,0.0063166262712458605,0.00601675082790983,12.558346418940761
214,0.005813411625539818,0.005588117489613594,12.55246435397243
215,0.005821582754668395,0.005663194639505176,12.551999665301368
216,0.00599080095759355,0.005740171490894912,12.57897583864284
217,0.006069247492282212,0.005842929113572754,12.591583001374117
218,0.006523707267042571,0.006320879311633567,12.621607294044429
219,0.006156235748421114,0.005966164905459472,12.638690605534807
220,0.006207870153305797,0.006041106548890439,12.642378856849758
221,0.005892678694082679,0.005631768305581677,12.716668958125917
222,0.005863438312317037,0.0056358503998579475,12.72274922088977
223,0.006403995744496278,0.006135900220403457,12.73861986488796
224,0.006002669210069359,0.0058700758315167025,12.735178440583802
225,0.006027127529893425,0.005873044500242007,12.770955077781412
226,0.00603533275334179,0.005906636649400201,12.755625728557778
227,0.00612605009932873,0.005962861775242946,12.762077156311717
228,0.005908290031751058,0.005595715222399559,12.897626663023951
229,0.005926309252580854,0.0057001585779545595,12.893437351935134
230,0.005864644440492523,0.005716414365522204,12.917020387649941
231,0.007835233485254313,0.007793864957215765,12.929808731396081
232,0.0057824547308779235,0.005633999170172132,12.944032490905219
233,0.006026309751274532,0.005966068084249459,13.129335373296012
234,0.0059610743304851525,0.005859675934788492,13.128091067933422
235,0.006264958554232439,0.006148054259801224,13.15980641345929
236,0.005741138916840037,0.005541391503959428,13.157715921207318
237,0.005783022609503489,0.0055679638822671235,13.160376350809253
238,0.005770165932098389,0.005592346486705333,13.177469565315958
239,0.005733615254514193,0.00557861402784966,13.188934809148238
240,0.005735145433086096,0.005523122636835231,13.191983454479232
241,0.006445164744125968,0.006308215734518747,13.19119930506577
242,0.006285543333610007,0.006005151432747163,13.23026158120051
243,0.0069995773862965415,0.006965870568236515,13.238515803136117
244,0.005757411007661627,0.005569601256958407,13.24558496437297
245,0.006441467040058995,0.006146063750669246,13.271914655613188
246,0.006062702444565634,0.005985740740680419,13.265547449581064
247,0.005808101548274804,0.005685789045171191,13.278387259098551
248,0.008698059026428936,0.008460348796895723,13.283224430425555
249,0.005919078100968194,0.0058123956351375065,13.283358020142089
250,0.00627918544563536,0.006212680872398251,13.292635979920657
251,0.005722457802323904,0.005594794652815126,13.292101695550453
252,0.005795250132776071,0.005740214415667835,13.307134276962401
253,0.005875255281337786,0.005725876672963617,13.347289420171807
254,0.005718225183842487,0.0055899358685364865,13.34860875302636
255,0.005886999379722058,0.005839894936932049,13.347343735323193
256,0.005728469886828067,0.0055869371949639896,13.367575746260886
257,0.005711155169272921,0.005612549064205621,13.367869231128651
258,0.006388651646301507,0.006329863983561158,13.38323608270255
259,0.005712166243878328,0.0055143349807041196,13.410458646946172
260,0.005815736308348029,0.005619146735734291,13.417415285221356
261,0.005903265082130983,0.005801856405041295,13.425717339856153
262,0.006021187668850884,0.005923464026090345,13.419133173660796
263,0.005748657840320464,0.00560688440898934,13.454295620243048
264,0.006206371874994425,0.006151168850579341,13.449328488946993
265,0.005791855169849874,0.00574220664729648,13.464473850583706
266,0.006591639286635677,0.006420092988687662,13.613402646846282
267,0.005750873401061937,0.005681474737561121,13.632849894334253
268,0.006008148564551285,0.005968808042819945,13.643591461896198
269,0.006184340180816318,0.006095939299429748,13.793608794477393
270,0.006053866004502566,0.006018893945405548,13.806477755075306
271,0.006011929583115513,0.005840099987455087,13.816607779483029
272,0.0059657067613447775,0.005942904090581244,13.817200804950948
273,0.006231206223254042,0.0061381165389373165,13.949674428863117
274,0.005994162730590057,0.005930243712869364,14.09726917235853
275,0.00594121109818604,0.0058440154103971,14.109290792919069
276,0.006608824292203239,0.006355233031096586,14.121905694908765
277,0.007827413381024814,0.007521588385890413,14.163279409865172
278,0.005638351380018053,0.005476600187865465,14.172069182883002
279,0.006029532963697921,0.005859211814115436,14.184677795774833
280,0.005639720661350019,0.00549279789432056,14.192672062919154
281,0.006008081153009094,0.005969704226662272,14.185721842327315
282,0.005646531915635604,0.005505183382279233,14.202276269862129
283,0.007513451910917674,0.007468469793707718,14.212359758053832
284,0.0056174975076086885,0.005498057166409637,14.223660903743436
285,0.005623745048992928,0.005513118498140591,14.239834421489103
286,0.006295423409508873,0.006289708805120928,14.229662803977382
287,0.006145754556713124,0.006150510987132502,14.247239549524929
288,0.006009550942882045,0.005844198913907122,14.263707208856912
289,0.005619385275393472,0.0055415585435858936,14.265221817254258
290,0.006231140415934139,0.006067472805277652,14.286003456911248
291,0.00588131973898012,0.005826014760385652,14.286443370881473
292,0.00617216940657654,0.006187042326797791,14.302346059047494
293,0.006093599561391772,0.005981711674531817,14.309263993251374
294,0.005723692312558444,0.005627645643459233,14.338675599232488
295,0.006189679231057959,0.006014286111732511,14.344967875809543
296,0.005618022614767509,0.005611703541169909,14.35126446379651
297,0.005922789540456768,0.005838580881596833,14.379142047434318
298,0.005600391552373961,0.005555927996065473,14.367801319979069
299,0.0062902329436970925,0.006245264197105423,14.378567751075284
300,0.0058749057486049885,0.005835021671068502,14.37173924233906
301,0.005746335686781518,0.005727791390699555,14.410757301158682
302,0.005602426384556072,0.0055113693019877875,14.429891646262082
303,0.005598733868667421,0.005515707554504808,14.434975175193998
304,0.0060028573709320614,0.005837396275171057,14.446996128895355
305,0.005719338730919385,0.005616966245569255,14.443678316974289
306,0.00569996075846157,0.005625454292460602,14.450417323223013
307,0.005599293793538954,0.00556110761314168,14.463258036704788
308,0.0059807581568044775,0.005892553865355837,14.630850013286704
309,0.005603971112523067,0.005563407655019394,14.642175208816646
310,0.007177458335775073,0.006947462625254101,14.676839469704229
311,0.006033829660225528,0.006002308889449303,14.653861708715855
312,0.005573557173951556,0.005434842443902083,14.66603419168269
313,0.005808889402712563,0.0056823190507023155,14.65232744515696
314,0.006372756640448311,0.006254324061949393,14.677976768016947
315,0.005611768906012586,0.0056117593035649735,14.662706024356124
316,0.005565204208636725,0.0055181931602030655,14.7026934445888
317,0.005714518981983259,0.005722124695142623,14.730888834716032
318,0.006122795872368755,0.006082565690562997,14.746805535128841
319,0.0056689191106638085,0.0057411798233267695,14.751612343009263
320,0.006486736257607759,0.0066816939332592215,14.742426635566572
321,0.006208410313967976,0.006290850593034555,14.756978472062304
322,0.006170123132175663,0.006368629028001693,14.767106153862201
323,0.005993620645321955,0.005943622746261223,14.795258194869401
324,0.005604050539174129,0.005562238715920771,14.804641986480547
325,0.005561018337573991,0.005574477544447584,14.802034994765762
326,0.005593494590524299,0.005610555682543278,14.796211105462906
327,0.005808896015682293,0.005753503287231585,14.82621414299344
328,0.00556753640666359,0.005530099722360054,14.829511727368924
329,0.006211481346243464,0.0062971517076587935,14.839360741082341
330,0.008389348980189748,0.008554050468523176,14.839514602587702
331,0.006302766504878785,0.006356903434625936,14.851911678877862
332,0.005772399819527902,0.005819985353256357,14.853966362249253
333,0.006263446704407961,0.00634530627551706,14.866082219609176
334,0.0067292510860948946,0.006900335945252228,14.880380224045181
335,0.005721252892465582,0.005834221298293287,14.883306354296847
336,0.005648769075014358,0.005636846014846782,14.912441323680191
337,0.006715569797706427,0.006867079147521678,14.923575221587395
338,0.006092974496165566,0.006231882666053832,14.930601945137528
339,0.005816566539717975,0.005930299546579262,14.93984713943197
340,0.005803685084648743,0.005892236153664071,14.941274279806816
341,0.005603928326532218,0.005685542186337148,14.970925581906563
342,0.005663348335748819,0.00578332781873023,14.971783121626128
343,0.006398266800826438,0.006503550053568823,15.002227078430568
344,0.0057273984236323496,0.0057827556931425985,15.012631553756824
345,0.006490910328633564,0.006644571424312328,15.003788221282868
346,0.006046284707638799,0.006121089038635592,15.012610893041696
347,0.005684394450096862,0.005687554280742396,15.007923106208192
348,0.008909478721080864,0.008826113283965138,15.031285532603757
349,0.005842158032920097,0.005788234905864819,15.053338244923859
350,0.006012603065579209,0.005925840887510534,15.0769060805675
351,0.005941970617929256,0.005916267730426782,15.096147564040553
352,0.005614644713439485,0.005539147362154499,15.092477470520276
353,0.005527741871815771,0.005578646780728929,15.09037167717652
354,0.006141255683073643,0.00628635743238895,15.102571349458351
355,0.0074170284454357655,0.007622620298782532,15.139052259282266
356,0.005693956505429493,0.005682593800059275,15.138934009294317
357,0.005772405268006045,0.005865840582358639,15.144191050752204
358,0.005587966340618793,0.005598945939501663,15.181961021534317
359,0.0056283162423505515,0.005634829578957059,15.181007783527587
360,0.006350391477072844,0.006528855205720072,15.209657629507209
361,0.006142850699559984,0.0061320266060025715,15.216745646103067
362,0.005749189684574224,0.005784534606255969,15.21582265335123
363,0.006089574835014132,0.006109100030054274,15.24273126117236
364,0.005540441116023345,0.005566170517675368,15.248618783195193
365,0.005532843098908732,0.005606301027984992,15.275805699642282
366,0.005959805789099178,0.006051051971632239,15.264686535859022
367,0.005725620214496404,0.005818385542977383,15.257592592941181
368,0.0055446318238507805,0.00559771815687006,15.264828025095946
369,0.005643237277405572,0.005603312866180109,15.292568224028177
370,0.005503335623047409,0.005521844241634129,15.316798702430109
371,0.005875378122996473,0.005953134578342299,15.327462954886721
372,0.005500051679488971,0.005517977013714182,15.348698888385009
373,0.005534876604767341,0.005582174539864312,15.349704195081696
374,0.00552089704011163,0.005529368398953018,15.36765812202874
375,0.005540683813916288,0.005591581363474442,15.374888682278346
376,0.007806862631770671,0.0076818176624835624,15.390669504596069
377,0.006015889539178029,0.005985596701640465,15.391584474888404
378,0.005622948911387689,0.005586061855582642,15.409815838056772
379,0.005573847541141652,0.005520970630602323,15.418334112850527
380,0.005737325356322039,0.005716924764039977,15.413451013269306
381,0.0056624110135462535,0.0057633390748565196,15.429211223098914
382,0.005985577290206893,0.006092095634524892,15.4405339683112
383,0.00771365675208116,0.007954611162274004,15.445687900429114
384,0.005782018951009849,0.00571516761104335,15.463842468805566
385,0.005656024739217613,0.0057366360599362285,15.474065134425722
386,0.0054956664070614425,0.005475898333243233,15.49184406770063
387,0.00574566616765212,0.005826107028422197,15.508293944306285
388,0.005486587279132185,0.0055685707451652,15.495078412890384
389,0.006464939185426931,0.006417059928035243,15.508346859821298
390,0.005562169411337361,0.005593972116043415,15.515852661231687
391,0.006262406574059768,0.00640006477764154,15.537676790281463
392,0.005499051328739849,0.005498556610962957,15.563978424126363
393,0.006137313240651131,0.006217848213228387,15.558487670446798
394,0.005482323391738595,0.005529170211964579,15.56410399411363
395,0.005706949130131966,0.005865759867622857,15.562099923034662
396,0.00579636291221742,0.0059322325876138065,15.550170905970408
397,0.0056830515007894305,0.005795231498278028,15.551029566311385
398,0.0072099523650812425,0.007347938021558019,15.583070710348444
399,0.005471147761051968,0.005492728963760494,15.607649472152861
400,0.006047983933768471,0.006224544100436542,15.594792846462926
401,0.005492562940405094,0.0056509462033028654,15.601325804596822
402,0.005480569408866777,0.0055255873446815925,15.632866005090108
403,0.005502177771783883,0.0055577002402445305,15.670887024524806
404,0.005474472585503016,0.0055042335875764474,15.69368397181117
405,0.00631807654125526,0.006298981773107996,15.71244200272604
406,0.005599535963677325,0.005745209297746669,15.712205801903671
407,0.00558292765177442,0.005759759445345002,15.701891633704584
408,0.005944541677037988,0.006184818782565888,15.725273980988629
409,0.005654607229369894,0.005793301199679719,15.730605857360255
410,0.005706182386136866,0.005851336378069513,15.761176849723206
411,0.0064152266408517645,0.006369028513830323,15.77645901595078
412,0.006085401029740376,0.006203430361882921,15.781912498175984
413,0.006170025752020536,0.006157046536844695,15.801981002246752
414,0.005700811937770491,0.005812753057606782,15.797276991468046
415,0.005722868939361905,0.005806321259346755,15.80550956375953
416,0.005789061634401459,0.005917963247113484,15.795835102583379
417,0.005640618637984494,0.005774763650867509,15.813938105594467
418,0.005467257567972728,0.005566470059942133,15.815803692004478
419,0.0054501228990782614,0.005588801389052646,15.835088496174905
420,0.00548267315976699,0.005525695604256234,15.979875828792434
421,0.005763324476516016,0.005894464560339311,15.997467305425772
422,0.005634430166891743,0.005716427555331964,16.00575523223183
423,0.0054390778932987835,0.005614441611704233,16.009991087588404
424,0.005616594481759241,0.005844864943084597,16.0331374873485
425,0.005594166157249549,0.005731409930220985,16.06325158767209
426,0.0057851516470588315,0.005876305695882731,16.062259693248297
427,0.005999915883627037,0.00597629253988971,16.076986890878953
428,0.007506691512822532,0.007470653129594739,16.07937684037679
429,0.005431494736977553,0.00555220749552117,16.093103791359916
430,0.0054334648793589796,0.00555406228954835,16.117780273879223
431,0.007083393412859,0.007332854996805673,16.13028648705656
432,0.0054243786385903105,0.0055263654028489305,16.165554119546954
433,0.005908589796629131,0.0059791897927982405,16.178027027682695
434,0.006004066290391762,0.006075961402473784,16.17580731003162
435,0.0055615965603751545,0.0056403924310908325,16.194758418753658
436,0.005557119889633127,0.005585025822450816,16.19775677442982
437,0.005933253952491599,0.005966744902031462,16.197355233974363
438,0.005489575175891334,0.005567364257187326,16.224382052253716
439,0.00550665889912187,0.0055440085889794785,16.220628788548026
440,0.005627131951239644,0.005789717453105746,16.213813182522603
441,0.005429270329695961,0.005543286095786259,16.242430491585957
442,0.005417169013035597,0.005540751784289334,16.237176587824802
443,0.006055489072091241,0.00628554264149007,16.249704449695482
444,0.006170345928634991,0.0063328097618665265,16.272588079539528
445,0.005620632763616137,0.005797280000488734,16.27045409905068
446,0.006142139259389302,0.006267489228612491,16.27643540789458
447,0.005407618058791769,0.005531597184315489,16.30177841546277
448,0.005872580319599044,0.005887791262103116,16.31989301530696
449,0.006578126865773768,0.006596645914701472,16.341086569030683
450,0.00817603000953106,0.008369156283175706,16.369245710950203
451,0.005824107346864569,0.005926988128692998,16.376378306342534
452,0.0055464830929995235,0.005636419012625194,16.376890572492982
453,0.005805151152199769,0.005744807344880808,16.376968579118923
454,0.005410583788244019,0.005511317358020167,16.365073865143458
455,0.006163990003201826,0.006185018548406047,16.37108191303267
456,0.0057468318656313765,0.005917848454334407,16.383353674592893
457,0.005587859282948666,0.0057067633951720905,16.400938606654364
458,0.005394760664881228,0.005475903187735232,16.407508652963465
459,0.0057227297336856706,0.005924474851464083,16.42398652482838
460,0.005394809336065002,0.005452251693572832,16.45096989788595
461,0.006046499093488782,0.006036127534614847,16.443844802495242
462,0.0060314370973818905,0.006182105441331223,16.444288266896198
463,0.006348414134346357,0.006525306939157717,16.461093714316384
464,0.005912604171374064,0.005976615319578249,16.49542823256753
465,0.0059333676652679156,0.006056740144557032,16.493623418415343
466,0.005456982922146998,0.005612602194612152,16.49430669095866
467,0.005711740989860627,0.005827575963731851,16.517168108845667
468,0.005386525503724827,0.005431516398609862,16.535314637767748
469,0.005707505432724358,0.005878273900744754,16.525795113445668
470,0.005385595596787808,0.005528748742567442,16.548178859329052
471,0.006257029107857306,0.006477105144317366,16.55898597447052
472,0.006427245069274469,0.006605807372273813,16.5847775585824
473,0.0072141812096337,0.007456505552765837,16.587004213974172
474,0.005660557870082377,0.005825548555010475,16.58073141918581
475,0.00729942065385191,0.00726658791687239,16.580911451307635
476,0.005811993248034885,0.0058806319488656535,16.605709195017415
477,0.005763676718991442,0.005845977848618641,16.608780183807074
478,0.005420616471802122,0.00558661973157163,16.636186169987333
479,0.005372647566274643,0.005520998099987121,16.648078319995058
480,0.00552261618074954,0.005745928272601868,16.635082908988945
481,0.005389762740764564,0.005534656164994152,16.65277486733967
482,0.0053725601779629675,0.005480192579829832,16.678928221083748
483,0.008324527295734782,0.008571572993391365,16.693486142762996
484,0.0057753466439474,0.005904257184162504,16.717548393890432
485,0.006267918947999347,0.0064799673187375464,16.71079950640221
486,0.005741599198725643,0.005807616348606525,16.739163532666474
487,0.005407066341580291,0.005498607811282213,16.75632746008427
488,0.005378406993577023,0.005496725684027974,16.752711360177646
489,0.0057238613916687385,0.005911247975932299,16.788537857535456
490,0.005471171442357277,0.005562706885188938,16.797825754433884
491,0.005444477541691557,0.005587021330906977,16.792618488897368
492,0.005372230767730102,0.00548281388587998,16.804375401251967
493,0.0056085847772932166,0.0057422610987515905,16.818630294760624
494,0.0053694157180330816,0.005484161948997927,16.83412647016705
