,e_train,e_test,e_penalty
57,0.04247174807003226,0.0386066381191828,1.1271499920500512e-05
58,0.04684673842314264,0.045554543607609826,0.001100512269323709
59,0.04312904077120411,0.03803112312609181,0.00019702760446446132
60,0.044127585728633324,0.041787566846868324,0.0004430104312823559
61,0.04246311810233144,0.038328647716358716,1.7213964323894357e-05
62,0.042680366191826816,0.03927148583053147,4.64095224779052e-05
63,0.04245656941401284,0.03841162765651053,1.6142638240750942e-05
64,0.043050979004724106,0.03801704739623056,0.0002106149117993348
65,0.04422595911217254,0.04193518462534942,0.0004178973825719225
66,0.04650833179348006,0.039853687262618,0.0011048632459040137
67,0.052155794973879385,0.05219372071918763,0.0024314027689434276
68,0.04524967126106185,0.03904095840168315,0.0007058853026665246
69,0.04265227606410556,0.0380473641989592,6.559322541509523e-05
70,0.04275419893719484,0.038014544435693076,9.351837360807656e-05
71,0.0448580646202558,0.04285322567828078,0.0006638245537123947
72,0.04346567439609526,0.03812716941450074,0.00027719741855958345
73,0.043764516657618616,0.0412299937831146,0.00032977557648242476
74,0.051007539492019936,0.05079760602076155,0.0020789628982761745
75,0.04245749009207946,0.03838604879054353,1.4043285870879266e-05
76,0.04254022623560675,0.03889105810040077,2.927019302949996e-05
77,0.04262390803119217,0.03806206983501332,5.8931337513624466e-05
78,0.042807294935335714,0.038006920588689624,0.00010675613446354877
79,0.04410113464833395,0.03839998404588896,0.00045839308543301247
80,0.04480714375365122,0.04278150780361468,0.0005801329534321527
81,0.04883554704343958,0.04810509447406701,0.0016777127224515463
82,0.04274826966230777,0.039426398943633326,7.694745477126444e-05
83,0.04247794777437096,0.0382592686662884,1.7963237038487807e-05
84,0.04875385175900291,0.048002793131257805,0.0016293651871811142
85,0.045247987154077345,0.03904010661367975,0.0007608152168759735
86,0.04774364610545676,0.04671819229810843,0.001282824893867923
87,0.05011513726541689,0.04970038764199558,0.0019360577314828215
88,0.04249316678624536,0.03821572444204661,2.3021856613333494e-05
89,0.04315529322364899,0.03803667766664985,0.00019437077231276032
90,0.05057239573965849,0.050263502327586876,0.0020898101565548664
91,0.04245671755971195,0.03845248552542955,1.0082311397452477e-05
92,0.045596350398503266,0.03925627167504504,0.0007909378819269319
93,0.04623260611081295,0.03966896082837222,0.0009119653260596937
94,0.043030924342047513,0.039992986163210995,0.00017355402386680458
95,0.04804876424264742,0.04093508093576683,0.0014526342378180376
96,0.06270017502730524,0.06454657112320436,0.005199547386228288
97,0.04246714477696361,0.0383048903675328,1.2038522410335504e-05
98,0.04579340583676742,0.039381870276647336,0.0008453290990117385
99,0.048655952325164245,0.04137900143178001,0.0016006313499014675
100,0.049673690401230174,0.04214001708676265,0.0018401495121897463
101,0.04383278087589681,0.03827413704222002,0.00033117464119003677
102,0.0440727904638466,0.03838604102517969,0.000414775832953239
103,0.042628339337866486,0.039142612531474004,4.2845894871941767e-05
104,0.04694955615089326,0.04015558931072532,0.0011819315437973368
105,0.042849230147489606,0.0396399165988732,0.00010669396091676387
106,0.04397158787457742,0.03833765636984878,0.0003986950870073813
107,0.04287368777179292,0.0380031952332042,0.00010996037594037532
108,0.042458530242122164,0.038489107327950495,2.084978335177619e-05
109,0.05694729920836633,0.05788883277651792,0.003964098358497357
110,0.04306322690121634,0.04005261803296376,0.0002004907510151967
111,0.04648896789649704,0.03984068048534025,0.0009854401714053517
112,0.04250124061384346,0.038197630947142784,1.8082300896324842e-05
113,0.04287262658040825,0.0380032491043908,9.71259008897455e-05
114,0.04300908677841133,0.03995209993460103,0.000148871619553795
115,0.046631847879120496,0.03993762428854656,0.0011194438365383333
116,0.042464115741844784,0.03832202748705179,1.3806754491157583e-05
117,0.04267704091016647,0.0380365385456386,8.057074651984172e-05
118,0.04333597892907637,0.038084697966095135,0.0002784770776703677
119,0.04362194423388183,0.03818540333927096,0.00035481656871528595
120,0.04262973694549001,0.03805912939697486,6.384074432256827e-05
121,0.05511033345137027,0.05572646025183523,0.003249968875238017
122,0.0426724790349617,0.0392523642182795,5.231519537546529e-05
123,0.044710884611725496,0.04264378667985776,0.0005082748739598133
124,0.04706966338316519,0.04023897562645998,0.0012195784802421987
125,0.04296768538394178,0.038007054313658375,0.000126293676246763
126,0.04252981489553179,0.038148986556190964,2.9731799920284017e-05
127,0.04654788874006702,0.04516112609630113,0.0010376725051258378
128,0.04300761400671106,0.03801137424880873,0.00016745574786459005
129,0.04245751170952055,0.03838674614559785,7.220610849383233e-06
130,0.047187860383377925,0.04032153630410694,0.0011790430922239434
131,0.04346356907553767,0.03812666314529961,0.00027799085558505207
132,0.042516096878194784,0.038807743844829545,2.695646147828646e-05
133,0.043220143791167155,0.03805231090215625,0.0002190140934381236
134,0.04449047190494819,0.03860177799978493,0.0005552329820764501
135,0.04276144058318463,0.038013092499885374,8.232782826773077e-05
136,0.044789659565557804,0.04275598908650094,0.0006167204908007419
137,0.04495778833667393,0.03886644599161812,0.0007280200635420693
138,0.04311595025785308,0.03802842964377552,0.00020763818524583295
139,0.043063233591467895,0.03801919545642506,0.00018585408352101852
140,0.04284547089452453,0.03963236106235089,0.00010242458213986201
141,0.04712559592702382,0.04027813790503826,0.0012629246840742479
142,0.04376097495007766,0.04122444501812332,0.0003551651352492794
143,0.04265931638651981,0.03804400914185386,6.361304213157143e-05
144,0.042648803428638644,0.038049233068666456,5.8580571272711345e-05
145,0.0508409725407189,0.050593454616530094,0.0023071778769031552
146,0.042730252536292014,0.039386593181345325,8.002404586849434e-05
147,0.049770128215186345,0.04927327479064942,0.0019938941093506544
148,0.04543581166452131,0.04366173438903817,0.0008709381461433316
149,0.04478732997837905,0.04275305236119862,0.0006904831005122179
150,0.042700544978762286,0.03802848237086078,5.377304743614364e-05
151,0.044342272539666716,0.038522871733805135,0.0005013691888869794
152,0.04307939182648741,0.040082697369264814,0.00014569861466270684
153,0.04248941795009186,0.03822500091176421,2.120238456932557e-05
154,0.06876556210287456,0.07143402599825431,0.006789859189071864
155,0.04289049772276318,0.03972329013394527,0.00013434882758031394
156,0.04818490537084581,0.04103377564440796,0.001489795254562505
157,0.04278829329647595,0.03800894449003836,7.62939337916145e-05
158,0.04436911137983886,0.038536823813553674,0.00043837574923133834
159,0.04246176580416719,0.038529029272796174,1.8054486122801237e-05
160,0.04623872459857026,0.04475011312486625,0.0010502975527201372
161,0.04424610220888061,0.04196526609969429,0.0004823125255631445
162,0.04256487258099353,0.03810786768494715,3.0765561427659355e-05
163,0.04316985486966373,0.03804020335692932,0.00014797989010830468
164,0.04356977204573295,0.03816538916100002,0.0002461238349522867
165,0.044023710000521125,0.03836246336617207,0.00036729776942883704
166,0.04324192477592716,0.040371424474684815,0.0002323637285517065
167,0.04311254957921571,0.03802790059251525,0.00018026338500721868
168,0.044827517772742,0.04281029096534251,0.0006453319070893704
169,0.04927286512436424,0.048653798662580225,0.0017892123322392909
170,0.04256160956651194,0.038958155939879675,3.52364672210052e-05
171,0.044708255941012194,0.0426399613637949,0.0005807946224023873
172,0.048237616659927846,0.04107234080520822,0.0015294273212320005
173,0.04258697520608378,0.03903196105611423,2.2550795660163602e-05
174,0.04447397544554486,0.038592997750773496,0.0005696022234705822
175,0.045069980027539,0.03893254578226243,0.0006314619180279613
176,0.042528488354180286,0.03815091209083344,2.771343038102958e-05
177,0.042545812827677484,0.038908887459712646,3.4792382481694925e-05
178,0.042456457422009736,0.03843386211132434,9.043539562753199e-06
179,0.044048254780803056,0.03837436011579999,0.00039309544276893164
180,0.04248334351733806,0.03867061546748938,1.140332968676908e-05
181,0.04317295132290228,0.040251161759856484,0.00014399164222182961
182,0.04544273317860511,0.04367143663626085,0.0007487096206929759
183,0.044513713824348364,0.03861436467534021,0.0005310784189925153
184,0.04365467950781356,0.03819853342385773,0.00029073120878223674
185,0.04327806835573531,0.03806771537255548,0.0002036915450568503
186,0.04274039320576792,0.039408748878596606,9.203499070315426e-05
187,0.043215572684669704,0.0380512009229324,0.00015339254265888836
188,0.04246991589477986,0.038594418699038596,1.2657447556123275e-05
189,0.043451519186769184,0.04072637109581164,0.00026219618021660593
190,0.04266532052965807,0.03804151021905115,4.369623020814762e-05
191,0.04249139788070143,0.03822013073684725,1.3738653627627381e-05
192,0.05064414550702207,0.05035209187674275,0.0020696428871394596
193,0.04495440064545023,0.0388643950279303,0.0006574624541464163
194,0.04247939450166502,0.03825446706794695,9.340037591795062e-06
195,0.04282672244132809,0.038005215740218506,8.874031780364994e-05
196,0.04537971910637173,0.03912105490619369,0.0007122340962555749
197,0.04484281925829929,0.03879936615022353,0.000603152599716545
198,0.043358558659612294,0.0380916935511718,0.0002433548277664705
199,0.04259998605233176,0.03906734347950712,4.7009068118184795e-05
200,0.044218654043175605,0.041924173659347426,0.0004795139173387091
201,0.04251303568152132,0.038175255207131754,1.583295825499681e-05
202,0.046057341461985715,0.03955330106030488,0.0008436457598667799
203,0.04739541043321758,0.04626928811800557,0.0012679564095078454
204,0.04250274033938523,0.03875684521596514,1.634831535367905e-05
205,0.0501063069790199,0.04968967876308576,0.0018810729029346165
206,0.04775476827722933,0.040723215432903956,0.00134262571715925
207,0.042943272071488715,0.03800552468563045,0.00014164085684440067
208,0.04269644455546053,0.0380298818510404,6.871709161251603e-05
209,0.05092078688423354,0.043096299700327904,0.0021198224509017976
210,0.0425844137884991,0.03902427470314963,4.5787211761035425e-05
211,0.0452795318077228,0.0434457363179998,0.0007047054104376378
212,0.04473454993794244,0.03873745200586637,0.0006056507231862045
213,0.04460003148270823,0.03866196511093539,0.0005518713600433474
214,0.042681500404700035,0.038035084872595805,7.313449159832529e-05
215,0.04474777844739705,0.038744848569581325,0.0006157595322304043
216,0.044460071697120254,0.0385853090451514,0.0005050268689384906
217,0.043681891825107275,0.0410996666935489,0.0003214568542693812
218,0.043606277942890216,0.038179526362468845,0.0003150248453732915
219,0.042784248413682266,0.03800981073476085,8.99730576409433e-05
220,0.04284825304688167,0.03800421456032936,0.0001166017507826398
221,0.04650814761347034,0.045108590500398824,0.0009774596509320563
222,0.042569174363003996,0.03898034134893015,3.138511386136707e-05
223,0.04370902022841365,0.038221185188378345,0.0003629541976883313
224,0.043175733174236536,0.0402557755411172,0.00016902582919478657
225,0.045547043443301315,0.039225471208577264,0.0009240507148876084
226,0.04793452787282477,0.04696280529937404,0.0013251114811130373
227,0.04279215343549571,0.038008743134205984,0.00011784581957167942
228,0.0511742800614592,0.04329343174208115,0.0022037094763506858
229,0.04337600459769833,0.0380971516272369,0.00023110063069772916
230,0.05518695150335452,0.05581731558807107,0.003247099264315694
231,0.04287612007912273,0.03800344671053036,0.0001355142376333852
232,0.04456570673753118,0.038642952900801775,0.0005358895598363668
233,0.04280637798852301,0.03955127699532522,0.00012563714396241922
234,0.06041319911289653,0.06191775513815588,0.0044963455842114
235,0.05023379677919175,0.049847004430712286,0.0018712926295156528
236,0.045111520109124,0.043211410596868026,0.0005769073571464257
237,0.0428874734354829,0.038003314289908184,0.00016182687516782417
238,0.052016938924370405,0.043954197563738945,0.002531640040164565
239,0.04292912533114914,0.03800457880406606,0.00015982622067530362
240,0.04849643154099494,0.041261534567912796,0.001555193283470671
241,0.04849421896962933,0.04767476171745828,0.0014561893874084583
242,0.04279556600509957,0.03800834207703147,0.00010824422853574097
243,0.04250496548488619,0.03876577170996421,1.2286152055562202e-05
244,0.043488152604002926,0.038135228966288764,0.000315011515237325
245,0.04424337629231923,0.038471440300494514,0.0004942317827480823
246,0.04393237506953023,0.04149069523594205,0.0003962520613350474
247,0.04343956580945127,0.04070664282264808,0.0002356252307568638
248,0.04711718610266937,0.0459079003936449,0.0011689175301924444
249,0.04484106125424889,0.04282964530983629,0.0005809661632039727
250,0.04985847304844807,0.04938277162427261,0.0018123453387380568
251,0.04368573451052234,0.04110609806620395,0.0002644289418235945
252,0.052099327907462724,0.05212572077125685,0.0024622110020518146
253,0.042881119334670904,0.03970479641464783,0.00011240205536544179
254,0.043789451485883306,0.03825535900413918,0.0003245526156460066
255,0.04314835658128635,0.03803563413235363,0.00017382765548216227
256,0.042530857457625866,0.03814760135383326,3.0277866976554162e-05
257,0.04643509767127405,0.045011829446175815,0.0010591857567871469
258,0.04342066079726802,0.0406752700197978,0.0002602857267818261
259,0.0440694049837379,0.03838454582355792,0.0003804500613441326
260,0.05076548003012415,0.05050130045764672,0.0019977606613218136
261,0.045418074119449314,0.03914478038440847,0.0007623654185956028
262,0.04642866084533735,0.04500324288434677,0.0009827995754224208
263,0.04312827549575878,0.03803128233121186,0.00021009804001463752
264,0.048162809375161784,0.04725359666043611,0.0014583275232350824
265,0.04262299900046925,0.0391288797754724,3.109758133484198e-05
266,0.046509267064591936,0.04510996108850205,0.0009888218466354397
267,0.04371584044510273,0.04115350410422166,0.0003267655972844203
268,0.042727352912489545,0.0393796831050976,7.188350120799299e-05
269,0.04354960205211701,0.038157747050483255,0.00029217470719389613
270,0.04253037661653197,0.03814816444963132,2.348169542626143e-05
271,0.0424731433422386,0.03861510668415024,6.472034569700032e-06
272,0.042523822648422,0.038157761382033,2.5305210584205105e-05
273,0.04246184557690119,0.03853067177954703,1.0631775167341737e-05
274,0.04802753842448393,0.04708140130551557,0.0014219925150231198
275,0.04288305719594853,0.038003387528760334,0.00011637216713114404
276,0.04520121927040703,0.04333683405170863,0.0006440880917078565
277,0.044417594333279894,0.042218384875006,0.00048728707150921927
278,0.044843901896808626,0.03879999849576393,0.0006379263171178867
279,0.05124801675111719,0.04335093307742335,0.0023393931770259754
280,0.04266295884057502,0.03804256549583847,7.696701036998299e-05
281,0.04247407889592495,0.03862023462277739,1.4387122129077267e-05
282,0.043050735264819576,0.04002971307730817,0.00016464761208810215
283,0.04311404717256074,0.038028456251590154,0.00017505045270954962
284,0.048855104300470506,0.04152646101611148,0.0015443065110053774
285,0.04289595353857666,0.038003619208780766,0.00011565985844431783
286,0.042463672445939314,0.03854813665225141,5.768512419002055e-06
287,0.04245645282875017,0.038441598630377626,7.389783808257534e-06
288,0.04245647115101645,0.03841666602454291,8.315439589507606e-06
289,0.04376223228993368,0.041226826910515,0.00029353526093116067
290,0.04339568668070107,0.04063359264106309,0.00022601495787772253
291,0.05181005361111739,0.04379121545716583,0.002369979946757761
292,0.04413544099062282,0.03841719334093596,0.0004317863885165347
293,0.0475922628615926,0.04652323474585661,0.0012716161724499913
294,0.044018339578985176,0.038359944278042984,0.00037856560989942
295,0.042490162633199484,0.03822330297568943,1.0751258489780732e-05
296,0.04517737321406708,0.038997274777293846,0.0006165373160684985
297,0.042524046333542335,0.038836310866783796,3.6497900425028626e-05
298,0.04442293142788238,0.03856546102631761,0.00047656504526162136
299,0.043772614189303644,0.04124286204611787,0.0003405640481225092
300,0.04645096735849687,0.039815255890897794,0.0010658946005663136
301,0.042585760569166166,0.03902813814897955,3.636746889143233e-05
302,0.04274750674160212,0.0394244544496517,9.335416130874749e-05
303,0.04276314621133735,0.03945913346960035,7.147725246517098e-05
304,0.04246492679812931,0.03855866245166017,5.107194736564175e-06
305,0.04261604022346547,0.038067263363118255,5.162491645667424e-05
306,0.044424095344628205,0.03856603292605906,0.0005025973311706834
307,0.0439738484449809,0.038338865011327154,0.00036067128388635454
308,0.042765460397220824,0.038012689727636606,8.531637038925812e-05
309,0.04256393168819557,0.03810874296148209,3.870434666582276e-05
310,0.05065762036379913,0.05036889029423449,0.0019872133085956046
311,0.04256907732640841,0.038980423503592314,2.4738570494906594e-05
312,0.04281207107707608,0.03956339287757363,9.116418682365427e-05
313,0.042633375929199684,0.03805713826601863,4.648872128396275e-05
314,0.047695348471750484,0.04068067643115725,0.001242155566022816
315,0.042720231544739584,0.039363172603703304,9.25365268685538e-05
316,0.04246005993409703,0.03851203707464402,7.4053497329135475e-06
317,0.0426276022891025,0.03806084439607207,6.801200250019504e-05
318,0.04319504310946178,0.038046114525890164,0.00019026091319617827
319,0.051870929203360915,0.05184879386206392,0.002465320336817288
320,0.04685743054668676,0.040092321752347004,0.0010875307466701979
321,0.04252855707141504,0.038150874523415174,1.8648966611788626e-05
322,0.0468882999628934,0.04011341806021088,0.0010535242139466012
323,0.04314819146880797,0.040206622328782866,0.00020397420932356065
324,0.04476821385550844,0.03875664287645576,0.0005859235328299567
325,0.04357305094662053,0.04092528191041886,0.00029313775543425016
326,0.04849204016277685,0.04767166674012175,0.001558729458064979
327,0.042690110982686096,0.03803215985895625,5.871668511904622e-05
328,0.042880834634284846,0.03970428459864843,0.00011133784898148983
329,0.0428478302448622,0.03800432245683549,9.54231624793432e-05
330,0.042552423514992374,0.03812113961665188,2.0759204804923846e-05
331,0.0618246463066672,0.0635423191660421,0.004840616798698072
332,0.04245932238958796,0.038502349413932546,9.673706004351234e-06
333,0.04390121511533077,0.03830533073911884,0.00036741592546325785
334,0.05123416334427285,0.04334009594445908,0.0021198969795133875
335,0.04246929750702049,0.038293941322093565,1.1045216975408081e-05
336,0.042659083745712784,0.038044471478154235,2.9879939083640402e-05
337,0.04834204021540427,0.04114847702455552,0.0013409978064316647
338,0.04319968465195862,0.038047263141203796,0.00016917984669873986
339,0.04260834750381959,0.03807251025847982,2.819006429243472e-05
340,0.04617383345696639,0.044663530962533976,0.000971171825064878
341,0.042678021663213814,0.03803652704573506,6.24434754151038e-05
342,0.04313384135041355,0.03803253801301607,0.00019824132282667315
343,0.047748164595722314,0.04071856455762919,0.0013330395745377406
344,0.04249365318968044,0.0387184644524992,1.911595498983551e-05
345,0.05107586722520527,0.043216761997717776,0.0020596975667157833
346,0.04425037866433216,0.04197162095558514,0.00048199287724241965
347,0.046248393921171714,0.03967968424402762,0.0009399471091231387
348,0.048078563310710254,0.04714676642458138,0.0013416417987144496
349,0.0425204574805019,0.038163128600017346,1.2271081342847271e-05
350,0.04437899109962145,0.04216186867435136,0.00047622347835876743
351,0.04246843945061623,0.038584482483483805,1.1607651745709762e-05
352,0.04410037137038195,0.04174685121205098,0.00044722206220802947
353,0.04543502579839033,0.039155499161491976,0.0007638797266523518
354,0.056707495412980743,0.05760852741829747,0.0033964340711359897
355,0.043525419896657626,0.04084793484773401,0.00024753816487054067
356,0.048563851913259466,0.04131126607033578,0.0015333987320390204
357,0.05344952728467855,0.05375037678659194,0.0026663508662289393
358,0.043051963685801053,0.040032182760804946,0.00015919869674894797
359,0.04322508028090434,0.038053588056108145,0.0001945032656299776
360,0.04440987118560497,0.04220723678154868,0.00046769126425312763
361,0.04379845123131071,0.038259358394445026,0.00033858891678759497
362,0.042878390298031206,0.0396991353173103,0.00010950268180515579
363,0.04415435590429083,0.03842649450777176,0.00044690207290413775
364,0.04246017954466901,0.038513761856984366,4.415863770658986e-06
365,0.04831836981483433,0.04745174457865619,0.001377553327218876
366,0.04354266345538345,0.04087582041950586,0.0002832456014988467
367,0.04259188404235888,0.03808432981099891,5.0738828370930276e-05
368,0.04303125339103508,0.038014490902593345,0.0001325576379165597
369,0.043929621871915916,0.04148714574620356,0.000300352674861913
370,0.05380875011970923,0.054179899138241526,0.0026739193578665097
371,0.04258382287008872,0.03902298618600504,2.2267129775406962e-05
372,0.04247939187987598,0.03825442959237424,2.0161682750894916e-05
373,0.04247442016455973,0.03862277409234933,7.095962922662292e-06
374,0.04520710247148021,0.04334508270939255,0.0006092907533192918
375,0.04869966955986561,0.04793418250410604,0.0014051953219804724
376,0.04330793495839222,0.038076549329319316,0.000246918964946616
377,0.04257578800714098,0.03809798984164335,5.75382047579694e-05
378,0.052702910488737244,0.04449785216224663,0.0025023928877301355
379,0.04626536586450919,0.03969083105117256,0.0008728819750622259
380,0.0436201408779978,0.04100093710437369,0.0003195280084989958
381,0.04400882633852501,0.04160819997175121,0.00036931861085644116
382,0.04329126666798329,0.03807145735446159,0.00021589644795380966
383,0.04853548802506143,0.04772681673854436,0.001486648654356929
384,0.04248933393272844,0.0386992256723696,1.073517124852568e-05
385,0.04700670991206795,0.04576396637141799,0.0011456775974716658
386,0.054811664529557144,0.04619671134804459,0.002890829189489135
387,0.04253823277385203,0.038884729695532305,1.8503415381744292e-05
388,0.04861748500204566,0.04135080123964438,0.0015863037561362845
389,0.047907418955851926,0.04692786372129413,0.0012471097011261573
390,0.04875350407693498,0.04800193979026183,0.0015192641036362233
391,0.04255772924538568,0.03894653928769754,1.359465814130479e-05
392,0.050546313663323815,0.05023223638935775,0.0018028612880452229
393,0.042482342656448444,0.03824494818208864,1.5431041955034894e-05
394,0.04289715067740585,0.038003577640686854,0.00012765311165064146
395,0.04285516141581128,0.03800380911956911,9.795562455248993e-05
396,0.04356506103452937,0.04091257653421828,0.00023976532279040155
397,0.04263695838916825,0.038055254672319044,6.521804120135428e-05
398,0.04359335346170311,0.04095818573377543,0.00024071365813678255
399,0.044969241781199265,0.04301174151949618,0.0004989981875660754
400,0.04347315650811676,0.04076247750272071,0.0002091032266027203
401,0.045876509608450126,0.04426331749505512,0.000820882498297579
402,0.043912739353181,0.038310579593554765,0.0003853298975036374
403,0.0430111521837981,0.03995627155299521,0.00015786560689467992
404,0.042456433175895855,0.03843707102013283,3.7307144381713757e-06
405,0.043156635746857415,0.03803747578085323,0.0001787850525947049
406,0.04283661322487869,0.03961471358581685,8.907142296417958e-05
407,0.04337749688241496,0.03809772913282303,0.00023387679842045312
408,0.042456683139409465,0.03840896688433474,6.41500503743929e-06
409,0.04927789187570285,0.04865991418429403,0.001712003219192143
410,0.04309178892933697,0.03802435523242452,0.0001478313536918736
411,0.044426120134550634,0.038567277753951634,0.0004542162602529629
412,0.04357461336844851,0.04092773185678452,0.0002727938992793209
413,0.049675219797445005,0.04214132660741761,0.001600603032079097
414,0.04349409029064725,0.04079681228240488,0.00024154613485289982
415,0.04246171688970772,0.0385300870761567,5.350927454550308e-06
416,0.04353768283212653,0.03815334988936581,0.0002494170216047551
417,0.043573415063537076,0.0381669095593355,0.00024086400177670536
418,0.04296427788837877,0.03986765199066042,0.00010917352897413921
419,0.044981952887623834,0.038880682765398134,0.0006603054829306249
420,0.043265790648545334,0.04041311830461664,0.00019272223813353016
421,0.04250307104805505,0.03875796074693477,2.3653531886285634e-05
422,0.042844815072410926,0.038004631046426124,0.00013819222824002343
423,0.04365671859559113,0.041059804138482175,0.0002740955470384934
424,0.05130736095168044,0.051163793412722064,0.0021481234690706058
425,0.04367767523734225,0.03820826696134131,0.00028552919604492354
426,0.04256812911971431,0.03810497297765459,3.81193541438635e-05
427,0.043200555847580514,0.04029978864856061,0.00014108091609711163
428,0.04940217623558997,0.04193528890006926,0.0017452252067524012
429,0.04385483409403385,0.03828437550672733,0.0003355177071664412
430,0.04278769307221495,0.0380095210594091,0.00011383824641833736
431,0.04248157694304864,0.038661476188329456,1.5154554490093666e-05
432,0.042591909438248185,0.03904531986651061,3.5929748451619415e-05
433,0.04339897258330303,0.03810467678082281,0.00021195912329043784
434,0.044248840036021836,0.038474244468492534,0.000379012038219406
435,0.04250867913156609,0.03818317215597111,1.5641963013852583e-05
436,0.044175384719945955,0.038437008495959074,0.00041911064789160543
437,0.056586017402515294,0.05746548707459118,0.003556941322536037
438,0.042947926490772545,0.039836091863962524,0.00011574965850385117
439,0.04516296716504751,0.03898878496787963,0.0006972095798928124
440,0.04526174504433046,0.039048558677612845,0.0006297646344198797
441,0.0456683809304398,0.043980777390888154,0.0008113544025398058
442,0.04291361591754425,0.03976931168171169,0.00011294830538972348
443,0.04319071910490243,0.04028239410827168,0.0001620719137034815
444,0.04475984532419272,0.04271442142582793,0.00047211297723740976
445,0.04287518176268718,0.03969315946545701,6.692351974364986e-05
446,0.05435139150149875,0.05482632322112277,0.0028061665223748367
447,0.04250787449504718,0.03877696209132741,1.6597157861530892e-05
448,0.0439454584960829,0.038325701093844027,0.0003008570590954138
449,0.048395360613004354,0.041187495583030295,0.001272564289039855
450,0.04461469197114599,0.0386702334280422,0.0004971253863274668
451,0.04616623741649346,0.0396252728435138,0.0008763556421222205
452,0.042481065490693234,0.0386585297454082,2.391908162478311e-05
453,0.04415427398397325,0.038426519890612666,0.00035806467343851665
454,0.04965246287448177,0.04912708288456348,0.0016407970106919253
455,0.04268564579743998,0.03803372867883319,8.059581023472948e-05
456,0.043114139625298066,0.04014602250568485,0.00012848495772441434
457,0.042947527307674406,0.03800575739564086,0.00011706653230128289
458,0.04255377728594373,0.03811945743980525,4.015859262543727e-05
459,0.042521954891783315,0.03816095904110623,2.9635891977592746e-05
