,e_train,e_test,e_penalty
131,0.006343318643640023,0.006005731252671687,10.304937873672166
132,0.0060231258510854155,0.005730759032675313,10.296633377179957
133,0.006549991282786528,0.006149393422622845,10.34273302439907
134,0.006203672422273253,0.005795868683528,10.350443669883948
135,0.006162989153066172,0.0057344383398058784,10.346504783957496
136,0.006055903163934922,0.005630004705123912,10.337033407116497
137,0.006243754404114715,0.005848691076663057,10.349701747575871
138,0.007016916296974088,0.006679879468732964,10.3345011851469
139,0.006044079747527363,0.005577533686013795,10.350531636353887
140,0.006033923900375268,0.005686680758825718,10.332980316125036
141,0.006224948443572494,0.005930448592303603,10.333249530005471
142,0.006854299840225579,0.0066122808207578695,10.327474088920262
143,0.007945192492585077,0.007513533395554268,10.36134262941316
144,0.00660347061429047,0.006209366932272555,10.37253341925479
145,0.006489176521162399,0.0060314095195156976,10.398152939451887
146,0.005997136409563064,0.005647178541028381,10.36464688028183
147,0.005996498641827657,0.005713601287678167,10.355511623906446
148,0.006092190520591295,0.005810052611570025,10.371084774016701
149,0.006037114180046484,0.005714890362627169,10.354448695022676
150,0.0071908962842552855,0.006950467422419169,10.343659666047806
151,0.006433632557100292,0.006049167607832468,10.380729579441375
152,0.006140616205154714,0.005753743588392581,10.387039506396604
153,0.006384751835445833,0.005990387478836231,10.388198551470207
154,0.005996290823416522,0.0056646573809396765,10.398303138175834
155,0.006200608602515747,0.005808762000043142,10.41614455628531
156,0.0067174748080643994,0.006436725173201632,10.399644146680654
157,0.006009124288200085,0.005720828045561332,10.399046508884805
158,0.006119040944871622,0.0058069198206423455,10.41526553091856
159,0.006357651759846355,0.0060013792480640435,10.418825132709784
160,0.006303341123838063,0.006058388447734548,10.397588835053611
161,0.006303711253589338,0.006008806744599908,10.412542189852571
162,0.007261923303849829,0.0070454757971844615,10.414835733361095
163,0.006435528962858545,0.006116170244723223,10.453726322136108
164,0.0062840503458455425,0.006000917263909748,10.45656191991068
165,0.005979428342886015,0.005753965323351214,10.458563656357082
166,0.0063886323991642685,0.006255206475078193,10.450506351468459
167,0.006381033492568745,0.006148551901329488,10.45330824344848
168,0.006174783215280599,0.0059575651731209505,10.443795810676406
169,0.006016039416354325,0.0057310684728285105,10.45514765560101
170,0.0063823207807839075,0.006126364481786361,10.448334530235694
171,0.00811172504383989,0.007752199575937431,10.476738724360674
172,0.00615584452257606,0.005852709154235286,10.478331637198274
173,0.0060435127227962135,0.005706127698395732,10.485749730339998
174,0.006241886065971097,0.006033085846500941,10.472763139403252
175,0.009481425949210176,0.009091571904878755,10.500959827504165
176,0.006020481684888016,0.005785834819302329,10.481462692256674
177,0.006034535267509949,0.005806913903432653,10.471140834531218
178,0.005982188825391378,0.005820890832949,10.442098904814362
179,0.006015734088750014,0.005828954991889306,10.446378889330461
180,0.005975379744102794,0.005688619654061317,10.469880193242584
181,0.005968384051916894,0.005631499795517415,10.482710901856356
182,0.0062363742382501785,0.005888410932504676,10.467520505367853
183,0.005982952397693597,0.005611945315143758,10.476860743723506
184,0.0071273042556837755,0.006702084744544598,10.506619132343356
185,0.00608329943019801,0.005690472151889034,10.503992283144843
186,0.006194688063665235,0.0058021530871191895,10.510030368384994
187,0.00657024407791779,0.006308961275993681,10.493507908433974
188,0.006374547639241785,0.00605265614608224,10.511469731321341
189,0.0059528341300599166,0.005638730375137561,10.539272993937665
190,0.006137208414804803,0.005729184070073504,10.551175029914734
191,0.007416901613355293,0.0071337345460916,10.540907282756077
192,0.006506367179267365,0.0062149825806065515,10.532726553279437
193,0.009367123751636095,0.008903217371273479,10.567113444542404
194,0.007111094086598081,0.006867896418036015,10.50267414817477
195,0.006610977190651125,0.006360932313004023,10.526631710737835
196,0.00683113863413432,0.006350714441016579,10.552314077291596
197,0.005953874852112547,0.005614108356839388,10.518185811412405
198,0.00599269843154918,0.005711426922630853,10.514809300874292
199,0.006843298052398667,0.0064768954534021855,10.537357361206091
200,0.009133393936399423,0.008617916751253372,10.563032776507164
201,0.0059515585498351635,0.005563640938988951,10.549335137943343
202,0.008811656665077569,0.008321951274484915,10.564385418044225
203,0.006393717550191927,0.006029594145479733,10.546960401672399
204,0.006252748811743084,0.005931039120432304,10.526242021466043
205,0.0069804913076993835,0.006841627167822378,10.497190682453716
206,0.006459355019690945,0.006132953617527917,10.523294172478568
207,0.008576157883369434,0.008428745166010025,10.518218514803868
208,0.005946857296772667,0.005688019727308755,10.533403743583879
209,0.00878950516661174,0.008338407063746403,10.562291496531662
210,0.0061022046570912295,0.005910458297442847,10.514894631352739
211,0.005966952910542183,0.005809898832297331,10.500402407268279
212,0.006749311514525809,0.006509073138534572,10.521256935531632
213,0.0061386332848992085,0.005803257706786675,10.551958383466662
214,0.008606280750928412,0.008225952978679002,10.57067629640166
215,0.006720505065968561,0.0064845733264756265,10.543522171207712
216,0.006061787874498573,0.005888340803036773,10.526639395792909
217,0.006535267493765373,0.006387512692677191,10.52180098937438
218,0.006277010647981418,0.006104009005444558,10.530047598327975
219,0.005939987182401703,0.005702925111062512,10.562672955294039
220,0.006028602438849755,0.0058094041481921155,10.571033580920966
221,0.006742645536452047,0.006394580998694214,10.606011872056564
222,0.005976020300868274,0.005805193254946507,10.588336324566566
223,0.007080095470549572,0.006763980715508707,10.600523523516344
224,0.006582033036864083,0.006277486978508062,10.591524284989166
225,0.005956415613818961,0.005513543634579168,10.618290190256687
226,0.006089340735608701,0.005784259950628781,10.595659308962958
227,0.006563714570921288,0.006226122597399462,10.602914731517142
228,0.0061368536097021,0.005776703797852732,10.59403235306029
229,0.005942311921573541,0.005566341677797639,10.611003639310614
230,0.007011316596797527,0.006643904701342516,10.595638682311492
231,0.006255628953583733,0.005839351499874121,10.59751059420741
232,0.006221554503800232,0.0058722820851499465,10.590796250944326
233,0.009011791947570442,0.008882416216449269,10.562443806262158
234,0.006258658218368249,0.0060387531590080324,10.573595497229853
235,0.005968080879751947,0.005691652953518498,10.582253780753987
236,0.0063240730280471735,0.0060860719520537095,10.581874815617027
237,0.006920283707386839,0.006400345153251414,10.626375939373457
238,0.006588876303978168,0.006303388834466732,10.584215228011612
239,0.0061531379806473545,0.006026813088206175,10.603601256726552
240,0.007321899594997754,0.0070188748216179426,10.627762384086548
241,0.007060558667639049,0.006757586470436345,10.626004552500692
242,0.007348782988396644,0.007173715325969745,10.594498225378857
243,0.005948380992083327,0.005613316637110004,10.639367659592477
244,0.006035508157292252,0.005731077590462835,10.616485618908136
245,0.0062716800653152115,0.006104193330646506,10.628417956550047
246,0.006409793388408816,0.006162980068778213,10.646283868059424
247,0.005965169982934864,0.005745267535747165,10.622818436333226
248,0.00591969673355488,0.0056923300292307435,10.676797284398205
249,0.007781604486421835,0.007394621083135648,10.725647834106654
250,0.007123568654756697,0.006797789766961829,10.729184235338256
251,0.00688440465324241,0.006670054957020696,10.689864253517616
252,0.005906141868868721,0.005726361225571555,10.69500709822063
253,0.005911561002164989,0.005638421005046662,10.697038164469397
254,0.00591078146671334,0.005626497918123943,10.716818381128729
255,0.006867478038029863,0.006561795308192784,10.71516255251831
256,0.005939103222224089,0.005732470810770779,10.704313575601194
257,0.00622740948634358,0.006091386388244415,10.70021206152533
258,0.007433115264856201,0.007101369661045847,10.701732556530127
259,0.006519750125318796,0.006191774127807929,10.709892826049678
260,0.006186965876063844,0.005932658764136971,10.694216266101675
261,0.006411305486535548,0.006244977506792299,10.650731576008319
262,0.006613507289195339,0.006390383931466762,10.683088385372532
263,0.008567916126352035,0.008205646439600882,10.703884277361713
264,0.0059869159222187265,0.005820338649019162,10.664440746254687
265,0.006683071547452582,0.0065634958702149365,10.655112176584296
266,0.005933848747934999,0.0057997666060797684,10.655090164697354
267,0.00605706002613988,0.005914669393253064,10.669808081654374
268,0.006006626601396328,0.005926812311931417,10.656929614537843
269,0.005952367135858312,0.005834232754960918,10.678495343474388
270,0.006399970951868804,0.006306305320682013,10.692341336071088
271,0.005932271879563602,0.005739809401295506,10.70927140933443
272,0.0064644914992675415,0.0064238589977597535,10.693721586745998
273,0.0071580035776470105,0.007112571831251813,10.700681539857477
274,0.006525766013331152,0.006475167050565562,10.691596139774616
275,0.0061269963518857185,0.006067482382281488,10.680053508398371
276,0.006263097773791292,0.006153890923095103,10.686793336294027
277,0.006736175239024137,0.00652710754986556,10.709944094836395
278,0.006195343740607142,0.005981987549015431,10.717614368825766
279,0.006486790531777329,0.00638496193989329,10.707032209011075
280,0.005918213521701054,0.005794347997738444,10.697525322425346
281,0.006549441964011961,0.006483630894839096,10.687691309467482
282,0.005894183170331205,0.005670177745963774,10.723794935348685
283,0.005945393647693201,0.005671801973024457,10.730468892189208
284,0.0069087816951702245,0.006807991823684598,10.70668646329406
285,0.006617906913423911,0.006400839448041528,10.720536819850459
286,0.006062773079061421,0.0060037304540800215,10.708759232962645
287,0.006416299864887329,0.0062298033703248054,10.747942177506147
288,0.006589241558734805,0.006502196678340426,10.709140116135227
289,0.0059298088502079994,0.005750607703982058,10.728197788160236
290,0.0061048851086330245,0.005864029070088485,10.749688207176284
291,0.006509011911226606,0.006178324280011642,10.769497379737096
292,0.006046708557270164,0.005868423151815857,10.755284508750416
293,0.006036990284380352,0.005855494270422174,10.754766605698345
294,0.005942092970485977,0.005775376581165709,10.771860760298788
295,0.006657769400192605,0.006456684006494839,10.760000367734218
296,0.006726569723337551,0.0065296811130256234,10.762241428625842
297,0.005908031068010852,0.005714590502924012,10.761507003442508
298,0.005991984901168975,0.005785782678997205,10.747271842443721
299,0.006057055661836169,0.005802379659130808,10.754445488061709
300,0.006789470724910829,0.006538720732869983,10.758607516553933
301,0.006263313680099116,0.006050223144306414,10.74774091077754
302,0.006020001409526395,0.005844337957787365,10.752515327118369
303,0.00638813577236756,0.006231564171189201,10.781621741282713
304,0.005880923672202735,0.0056588123231647875,10.788963585311807
305,0.005880309628903642,0.0056748738887211405,10.792693250176558
306,0.007106313695543978,0.007015068887484693,10.780626212585162
307,0.0065363841903381195,0.006504893649471783,10.754786584841842
308,0.006009082929243774,0.00596518130208304,10.771630561979467
309,0.00639253410394575,0.006237188674036692,10.764034671476367
310,0.007251667230142791,0.0070599052955793015,10.774501792878523
311,0.006267187905600298,0.006114588130675146,10.770134455645227
312,0.005896143878165359,0.005691820606814487,10.77276555280887
313,0.006364968656079103,0.006174863046535368,10.768810580683851
314,0.00623767417680491,0.006049668644030091,10.79213429264177
315,0.005976677067827031,0.0057286793379549466,10.81858173540396
316,0.005887497369976811,0.005654556233559013,10.81433743884884
317,0.006023675958404771,0.00579592375548643,10.8212002383931
318,0.005883162668913876,0.005641476779013003,10.826616407448597
319,0.005882775338008526,0.005727375943646609,10.806600919581538
320,0.005878720930831712,0.005645740617759419,10.828405604764251
321,0.005882347465876547,0.005703864582377048,10.796780643699535
322,0.0058865421745322435,0.005687021215397412,10.785961374885279
323,0.006588273786004575,0.006330478505959777,10.800194866544587
324,0.006613563253111406,0.006337511663138123,10.81492422814222
325,0.006099359038387507,0.005856793990849056,10.789317050246144
326,0.006257601790152935,0.006052996586183872,10.770898988148858
327,0.006033407207682365,0.005800522072149094,10.78321239094026
328,0.006177366471162128,0.006000389563849469,10.767797661081548
329,0.005893060743477293,0.005690024257637423,10.807007161376227
330,0.006393471235093349,0.006347505487383301,10.774094291730174
331,0.006200124577163916,0.005985075569698418,10.83518695230524
332,0.0064447850735257495,0.006311302822740431,10.81935911309331
333,0.005872520065952537,0.005746522794012587,10.850959116014614
334,0.005874920106326267,0.005767061939075149,10.847848839228371
335,0.0060282496405635825,0.005917343722360207,10.852280017117522
336,0.007189814056959164,0.0069891712220471235,10.872138222695288
337,0.005957125815105558,0.005906859884201326,10.857580091332277
338,0.005873584571117063,0.005762555504120059,10.854198441092594
339,0.006144785175515635,0.0059931381275213445,10.858104314837142
340,0.006158509089718106,0.006017382207082725,10.848159719182519
341,0.006063660791607909,0.005917145216225038,10.838077528255123
342,0.005911857667932408,0.005763952779907147,10.830798643742742
343,0.005932147777536466,0.005789962028026807,10.812171978793057
344,0.006021055417485985,0.005882821243004761,10.794806113302911
345,0.006480708659931166,0.006191236334349384,10.824202491387016
346,0.006172139264943141,0.005978039718969136,10.806949670593792
347,0.005867942395613682,0.005678835274111921,10.824317785058675
348,0.006353117561335686,0.006222558329918117,10.832426777428946
349,0.00697244542162585,0.006879066641219718,10.822993051735878
350,0.006025205615537516,0.00584544878951953,10.83365918631518
351,0.005912353486976654,0.005797445478022881,10.823444077983883
352,0.006097120710134915,0.005888037996028455,10.835907672890146
353,0.007659539817236771,0.007444073689970391,10.850768413457581
354,0.005872536661832996,0.0058016440802660775,10.829995509201161
355,0.006975440052602047,0.006928038450417388,10.815816762272368
356,0.00592476066471777,0.005819456372705422,10.82317173338959
357,0.005880193356087286,0.005685978645685525,10.847493981609844
358,0.006359469610234959,0.00620993576047659,10.84323002012902
359,0.005930491236418543,0.005768838452618667,10.852549997311893
360,0.0059188837852275095,0.005776872726990663,10.872058336725715
361,0.005891217017029625,0.0057726479377208885,10.856997107374443
362,0.005951849324038279,0.005783542898843867,10.871768597406865
363,0.005872091697444247,0.005714310857591126,10.851458979957219
364,0.005877915113862098,0.005810522158552832,10.849903746754928
365,0.005886990509195456,0.0057370551275245495,10.897326115382533
366,0.006559048445551986,0.006279391105319444,10.91460143859121
367,0.006129952148938172,0.005969880490127082,10.907346125290914
368,0.006059164220211188,0.005968897670880359,10.85849880778246
369,0.005877353815619976,0.005723612422539773,10.852784597906101
370,0.00609336346844622,0.005962559374810573,10.870205447699158
371,0.006058568307180713,0.005962844335632057,10.856041305135363
372,0.006653375759196831,0.006458591331626311,10.880804581594461
373,0.006564288606368734,0.006342903192869521,10.880383031434885
374,0.005950772873176255,0.005834852501319045,10.854414889917571
375,0.005874508436377367,0.0056374999271791735,10.871349581311033
376,0.005858848220015283,0.005666528965819467,10.862903027960115
377,0.006226449129797824,0.006029365369472763,10.862256504464199
378,0.006808694844064667,0.0067182816926807986,10.853966749850862
379,0.00653372131406595,0.006462489575853168,10.87219801195724
380,0.005893263358860313,0.00575762504916029,10.909214691018487
381,0.007475010460410042,0.007414889244490184,10.880465022128089
382,0.005853855913816619,0.005671865894397329,10.92098907329547
383,0.006268519288752717,0.006023070817314319,10.936561415467377
384,0.00785222019338007,0.007584844798883116,10.945282227091326
385,0.006280427751694845,0.005978255084427171,10.95759615041311
386,0.006554028410714225,0.006446350813827681,10.924983604843877
387,0.007090137968687412,0.007085119924335112,10.893926079372363
388,0.005899117914352985,0.005724518757637883,10.904991435009944
389,0.006812831604911997,0.006532798905705794,10.928548223066873
390,0.005977748077660049,0.005842938799493148,10.914222733534412
391,0.007143170779500478,0.006875559510214789,10.941878716840836
392,0.005848505017970045,0.005636020171021062,10.930477597125805
393,0.005883656386058794,0.005636557611351129,10.929557674656207
394,0.005873176503992653,0.005697485043413118,10.91375947507614
395,0.005979261917997318,0.005789335156506149,10.92266057979127
396,0.006060790602506606,0.005848964842511883,10.90991418750553
397,0.005850564062236178,0.005591101779384166,10.934083277713329
398,0.006443568899198931,0.006207251462836362,10.943718421140032
399,0.005993500894624594,0.005800986228379533,10.92731858274546
400,0.007390650915536403,0.007345881504615754,10.884980465032058
401,0.005856386156277455,0.005693538805413979,10.910902350827769
402,0.005854384754186806,0.005686228015225017,10.919448382132556
403,0.005912804711799466,0.0057097500603596925,10.936783804524598
404,0.005862571475773623,0.005783060736176612,10.92042211751614
405,0.005982124029643516,0.005784215668902419,10.943322179795153
406,0.005852719706311545,0.005665809649365999,10.94589533774108
407,0.0060980252185973615,0.005902141777964559,10.945636978160001
408,0.005861021563550698,0.005707110013710042,10.93679958692697
409,0.005889780770281723,0.005719512751661774,10.931790149113677
410,0.005845145217787641,0.005702394136606229,10.943226706108774
411,0.0059522401919861944,0.005849232195872259,10.923700927398269
412,0.005896315252280444,0.0058111552553185295,10.947600601064586
413,0.005850817614843414,0.005763536837573504,10.947585808136076
414,0.00592148403787367,0.005757695082221676,10.9581232563844
415,0.007668438069813587,0.007696972837126624,10.917892302532799
416,0.006302981541504358,0.006217147409679144,10.962352255630519
417,0.005979028587327457,0.005688719629778941,11.022197501070535
418,0.005964819435778403,0.005815120455233662,10.992810434753412
419,0.007868419926877425,0.007847467899627474,10.959609582126792
420,0.006033186510285653,0.005907406613211782,10.982237438379137
421,0.005990907207823192,0.005897536852088864,10.975935004459908
422,0.006256541098989202,0.006174881361106606,10.970642428664483
423,0.005837004114302808,0.005694258117366509,10.99182556643578
424,0.0058528939316658405,0.00570914983390178,10.983383327571591
425,0.005835218466227876,0.005687327164915309,10.986927551936283
426,0.005897181106811749,0.005794801040513975,10.994291792416096
427,0.007351118715944001,0.007309765603092991,10.993413513074566
428,0.005860162204943868,0.005837139715054243,11.01512943949805
429,0.006496253864122655,0.00648644959878476,10.984150484359462
430,0.005829384308306683,0.0056968120318870216,10.98923543017854
431,0.005851608636156507,0.005738191007542703,10.986832254997818
432,0.005999916750269644,0.005869844406362314,10.97919561632768
433,0.005830352312675272,0.005645481366366214,11.008295084712433
434,0.005937857071266025,0.005829207014944037,10.998536317013576
435,0.0068025939552432205,0.006777558422414222,10.964511666911104
436,0.00605236070835147,0.0059484467844972775,11.009977663207032
437,0.00584276546838841,0.0057585757480479996,11.003206948352311
438,0.0063136867088023985,0.006240781558791172,10.986233377137967
439,0.005934519366291904,0.005773782329738866,11.018848892718166
440,0.006132425391673725,0.006031991782659718,11.01380560786344
441,0.007235410500872957,0.007003301193379572,11.04079435087183
442,0.0062425648332586495,0.00612560334308183,11.02450424469985
443,0.006006666259239454,0.005901783167432486,11.007397306027617
444,0.006017020138057114,0.005849163206950896,11.028620616205249
445,0.005867988355371693,0.005716208873088904,11.053375636672218
446,0.006303569127937293,0.006263155110916077,11.021712241445009
447,0.005828460085961503,0.005708374536700479,11.037632954879616
448,0.005835620971328559,0.005731041696255901,11.041201181508793
449,0.006410338832947619,0.006313375644889047,11.054605797244937
450,0.005816853402761898,0.005613981958759528,11.078316358868737
451,0.006854746458796051,0.006808466543560396,11.039203054385773
452,0.0059082780857024255,0.0058346405949147445,11.067362308272818
453,0.006469930175377026,0.006420564117871578,11.055904897482957
454,0.006387533321452447,0.0063580994809640445,11.029561926776498
455,0.0058196633245048025,0.005646937446026887,11.045089648830468
456,0.006173444985626421,0.006065325203049287,11.037577524882245
457,0.006016440529261088,0.005852643758179357,11.069582169587793
458,0.005898335967072594,0.005708229399092847,11.073807403488628
459,0.005910129060722857,0.005748923777803984,11.075845057331325
460,0.005837912005334563,0.005697088685088995,11.066956988980547
461,0.006068660464876191,0.006041784532970956,11.03892373045358
462,0.006159379219223112,0.005941442951849432,11.08225483403466
463,0.005827179480220769,0.005743742358865254,11.051749466303551
464,0.0062520422542584,0.0061172136793906495,11.07032226117052
465,0.005880745269276502,0.0056593950874947166,11.087339696435434
466,0.00598138909569396,0.005815750317628288,11.072554726084856
467,0.0058714884922954225,0.005777032874995002,11.067270480760666
468,0.006864954786556281,0.006639912848130008,11.079928337686221
469,0.00581516296813345,0.0056525681666340696,11.089976139036171
470,0.006388946587282884,0.006305384194449169,11.09320915818343
471,0.006833934289203539,0.006752903383529517,11.045304999033714
472,0.006709362925471754,0.006434130116698729,11.085212548687323
473,0.009491288097433302,0.009176594579415727,11.10364380950002
474,0.005857180276224464,0.005766807996482787,11.083330468655006
475,0.006108314760649942,0.005959362844011049,11.084972652906572
476,0.007423758168029911,0.007390504728346637,11.045413011738631
477,0.005879193483798783,0.005649593357713054,11.088823348999675
478,0.005878695249353442,0.005785037520993007,11.064423377016865
479,0.0059063627266909315,0.00569643448208184,11.086756839317651
480,0.005862873746416329,0.0057337713450081994,11.060781556311788
481,0.005926571080635373,0.005828632979885973,11.063498060392462
482,0.006677106565379419,0.006570044646668354,11.10310331246244
483,0.009166340691387099,0.008907089972137693,11.135806265493827
484,0.006048244378012721,0.006052533884009888,11.097871046923203
485,0.006153408430969375,0.006177197466669606,11.101107776758674
486,0.005844008267004494,0.005711154706664756,11.10684259028538
487,0.006085508306300529,0.005882914681025816,11.12902857346625
488,0.005922675065552938,0.0058005893222188975,11.098388213996271
489,0.006048706893335569,0.005954627715404306,11.103087600063297
490,0.005814931224069052,0.005586736899920773,11.129934026051231
491,0.00876813720457526,0.00868307167586953,11.093851375039701
492,0.006385182690155462,0.006203077584348371,11.130247445944711
493,0.008260779044231708,0.008057569342187812,11.145307742438838
